date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,sqft_above,sqft_basement,yr_built,yr_renovated,street,city,statezip,country,total_rooms,log_price,SquareRoot_price,BoxCox_Price,city_encoded,street_hashed,hashed_street
2014-07-03 00:00:00,975000.0,6.0,2.75,0.16324981017463933,0.049853760315952234,2.0,1,4,3,2520,0,1954,2005,3405 SW Seola Ln,Seattle,WA 98146,USA,8.75,13.790192749979985,987.420882906575,9.10883696738569,35,3579974884807592594,475ce367984386fc1e133afab86d77e2
2014-07-03 00:00:00,850000.0,3.0,2.0,0.15945330296127563,0.007602600644572364,2.0,0,0,3,2470,0,1961,2004,3914 88th Ave SE,Mercer Island,WA 98040,USA,5.0,13.652991628466498,921.9544457292888,9.081934888333036,23,8850347735292934911,6b88722ece3d5051ca100482d01e1bb2
2014-07-03 00:00:00,439990.0,3.0,2.5,0.1184510250569476,0.0006613386985599584,2.0,0,0,3,1300,630,2005,0,3433 21st Ave W,Seattle,WA 98199,USA,5.5,12.994507278363448,663.3174202446368,8.752432166767347,35,-2523633131414822447,d2e9f5673a8922fc5bb969a5ec93340a
2014-07-03 00:00:00,554950.0,3.0,2.5,0.1958997722095672,0.008956947782186702,2.0,0,0,3,2950,0,2006,0,409 Pasco Pl NE,Renton,WA 98059,USA,5.5,13.226633298580126,744.9496627289659,9.321030515940768,32,-3761426219710619658,8d39343c5125ebd5a5845c4cab55a74f
2014-07-03 00:00:00,605000.0,3.0,2.5,0.170083523158694,0.0053717468656271534,2.0,0,0,3,2610,0,2001,0,7102 Curtis Dr SE,Snoqualmie,WA 98065,USA,5.5,13.312983737012978,777.8174593052023,9.1559913671505,38,-6762762797837182520,8d4ff076db2e0535c19da31a7a7dcdf0
2014-07-03 00:00:00,609000.0,3.0,1.75,0.09567198177676539,0.000827139104677807,3.0,0,0,3,1630,0,2014,0,3644 Phinney Ave N,Seattle,WA 98103,USA,4.75,13.319573546692034,780.3845206050669,8.528545939594881,35,1206620540860321151,b6ba82f01bd829c344399d92c02ca2fe
2014-07-03 00:00:00,425000.0,3.0,1.5,0.07820804859529235,0.0003576817749958084,3.0,0,0,3,1400,0,2007,0,1018 NE 96th St,Seattle,WA 98115,USA,4.5,12.959844447906553,651.9202405202649,8.32818087457488,35,-6526248848781914201,60ad70b578348ba246ec6553f2dd253d
2014-07-03 00:00:00,399900.0,2.0,1.75,0.07896735003796507,0.00034184690474859823,1.5,0,0,3,900,510,2011,0,932-968 NE High St,Issaquah,WA 98029,USA,3.75,12.89896979483491,632.376470150495,8.337530847750026,16,-4954416792449234171,24ebfc80881e5226d7fda70bfa607f53
2014-07-03 00:00:00,1025000.0,4.0,3.5,0.30372057706909644,0.009521414333351963,2.0,0,0,3,4370,0,2008,0,5350 NE 16th St,Renton,WA 98059,USA,7.5,13.840203170554645,1012.4228365658294,9.85580795739899,32,-995844680447352038,87ea0b5ec0e425914a1991537280dd7d
2014-07-03 00:00:00,2351956.0,4.0,4.25,0.35231586940015186,0.017487285530654446,2.0,0,1,3,4000,1010,2014,0,6410 E Mercer Way,Mercer Island,WA 98040,USA,8.25,14.670757880342673,1533.608815832773,10.043668339441853,23,1803408732453813704,56daf697a7a3784655e50413d9da1494
2014-07-03 00:00:00,519995.0,4.0,3.0,0.16856492027334852,0.0051435384414761825,2.0,0,0,3,2590,0,2014,0,14012 163rd Pl SE,Renton,WA 98059,USA,7.0,13.161574475126766,721.1067882082376,9.145649350491052,32,-1142533736169637848,426907ac84436bb0bf01ca4025790b9c
2014-07-04 00:00:00,625000.0,3.0,1.5,0.07061503416856493,0.006112259915423164,1.0,0,0,5,1300,0,1960,0,619 9th Ave,Kirkland,WA 98033,USA,4.5,13.345506928718539,790.5694150420949,8.230976457736455,19,-985420876194678559,cc4b725cc4b73d42114594fd74a8ed30
2014-07-04 00:00:00,600000.0,3.0,2.5,0.1480637813211845,0.0064932282643119284,2.0,0,0,3,2320,0,2003,0,769-821 Big Tree Dr NW,Issaquah,WA 98027,USA,5.5,13.304684934198283,774.5966692414834,8.99796495684321,16,4665934144994968674,b3c1c3434abfcfdf2139883996d0c4fe
2014-07-05 00:00:00,1200000.0,4.0,2.5,0.17691723614274868,0.003387730769947279,2.0,0,0,3,2700,0,2004,2003,124 NE 60th St,Seattle,WA 98115,USA,6.5,13.997832114758229,1095.4451150103323,9.201606194038243,35,4932643464352175862,460578ed8c125ce3223d071f0285d16b
2014-07-05 00:00:00,1738000.0,4.0,2.25,0.19362186788154898,0.005472344864844725,2.0,0,0,4,2260,660,1937,0,1987 Shenandoah Dr E,Seattle,WA 98112,USA,6.25,14.368245584807475,1318.3322798141598,9.307225256826692,35,5816492462508566123,fcf45024c2c441f405431b59520a456b
2014-07-05 00:00:00,671000.0,4.0,3.0,0.20956719817767655,0.004715065481845786,1.5,0,0,3,1750,1380,1953,0,4222 NE 72nd St,Seattle,WA 98115,USA,7.0,13.41652441595382,819.1458966508958,9.401128436464361,35,2367831346908728221,3101c5018fbe29110c789b7138bcd91b
2014-07-05 00:00:00,459500.0,3.0,1.75,0.08352315869400151,0.004016468265057098,1.0,0,0,3,1030,440,1984,0,14301 Wallingford Ave N,Seattle,WA 98133,USA,4.75,13.03789422077788,677.864293203293,8.392325137921368,35,-3950872355967625895,288d2664be7848f671e2e8b82055db92
2014-07-05 00:00:00,499000.0,3.0,2.5,0.0888382687927107,0.0006408465135341569,3.0,0,0,3,1390,150,1995,0,2841 13th Ave W,Seattle,WA 98119,USA,5.5,13.120361374733656,706.3993204979745,8.453594652777047,35,-4747442301476180760,0fd70353ba16cef795e69cbb406a646b
2014-07-06 00:00:00,1280000.0,4.0,2.5,0.21184510250569477,0.0037090854896700753,1.5,0,4,3,2020,1140,1917,2005,1730 Walnut Ave SW,Seattle,WA 98116,USA,6.5,14.0623706358958,1131.370849898476,9.414045425493523,35,1691763020254148775,92e577294a6d9fbea2412820182e0eac
2014-07-06 00:00:00,395000.0,3.0,1.75,0.08428246013667426,0.006577991393282289,1.0,0,0,3,1480,0,1975,0,13547 104th Pl NE,Kirkland,WA 98034,USA,4.75,12.886641043883259,628.4902544988267,8.40124769523445,19,-417366386331131075,896853c4af0fe689f89b7e6ef878158f
2014-07-07 00:00:00,861990.0,5.0,2.75,0.24487471526195898,0.004658246241546974,2.0,0,0,3,3595,0,2014,0,9622 242nd Way NE,Redmond,WA 98053,USA,7.75,13.666998948650464,928.4341656789672,9.589145083912461,31,2737287089633655469,45d18de55faa8828c75324840cd59eb2
2014-07-07 00:00:00,382500.0,2.0,1.0,0.062262718299164764,0.003541422157640791,1.0,0,0,3,1190,0,1981,2013,3825 NE 117th St,Seattle,WA 98125,USA,3.0,12.854483932248728,618.4658438426491,8.115365549087944,35,3644201367320036784,31d2dcd7ae2bf00d37c1024b9dfd4fb3
2014-07-07 00:00:00,404950.0,4.0,2.25,0.14958238420653,0.2015462285064923,1.0,0,0,4,2340,0,1982,2011,19415 SE 342nd St,Auburn,WA 98092,USA,6.25,12.911518881677136,636.3568181452919,9.009457886237835,1,-3394175348533100663,ef61543e9c77b116c4881feff835be1f
2014-07-07 00:00:00,530000.0,3.0,1.75,0.0721336370539104,0.0017343840235473837,1.0,0,0,3,870,450,1918,0,2108 NE 54th St,Seattle,WA 98105,USA,4.75,13.180632285528304,728.0109889280518,8.250980009585504,35,7597658499228061199,a5cb59471ee57957aefe821e327acf89
2014-07-07 00:00:00,195000.0,2.0,1.0,0.062262718299164764,0.024561746679334563,1.0,0,0,4,1190,0,1910,0,205 SW Gibson Ln,Issaquah,WA 98027,USA,3.0,12.180754837545884,441.5880433163923,8.115365549087944,16,4139518300650920561,84d124aa53a92a151be339f34f411976
2014-07-07 00:00:00,747500.0,4.0,2.25,0.15034168564920272,0.016730937610611226,2.0,0,0,4,2350,0,1977,0,16327 Inglewood Pl NE,Kenmore,WA 98028,USA,6.25,13.524489584246979,864.5808232895291,9.015168947595617,17,3346100001197809163,732af0140b9ef1286829fdd4337ae019
2014-07-07 00:00:00,199990.0,3.0,1.0,0.0554290053151101,0.0073790495351999845,1.0,0,0,3,1100,0,1961,2004,214 SW 305th St,Federal Way,WA 98023,USA,4.0,12.206022644280132,447.2024150203127,8.012850416629405,14,-5468924419873748470,9ed6c0aefdb507ec9e336da4ed02155d
2014-07-07 00:00:00,548800.0,4.0,1.0,0.09794988610478358,0.0037873283779504083,1.5,0,0,3,1260,400,1930,1997,8612 8th Ave NE,Seattle,WA 98115,USA,5.0,13.215489355393812,740.8103670980854,8.552646645546943,35,6531791943841899373,0d123fff27fcdb2fe8e2d35cbdc8d924
2014-07-07 00:00:00,870000.0,4.0,3.0,0.20273348519362186,0.033167532927215485,1.5,0,0,3,2680,360,1923,2014,200 E Lake Sammamish Pkwy NE,Sammamish,WA 98074,USA,7.0,13.676248490630767,932.7379053088815,9.361650075760036,33,3455168721662799461,8e50a0f804150d05e11784ebceacda7f
2014-07-07 00:00:00,588000.0,3.0,2.0,0.11313591495823841,0.003855325173717841,2.0,0,0,5,1860,0,1908,0,8222 16th Ave NE,Seattle,WA 98115,USA,5.0,13.284482226880764,766.8115805072325,8.703351397663457,35,-6142807836900942847,b610c9221653adaa8d4d2bc0f35e3072
2014-07-07 00:00:00,775000.0,4.0,3.25,0.28321943811693245,0.22418823003409155,2.0,0,0,3,2500,1600,1981,2013,18096-18162 NE 143rd Pl,Woodinville,WA 98072,USA,7.25,13.560618308335483,880.3408430829504,9.76847634605166,42,-393700695835351821,c470efa5fd726ef3929a3cc328194432
2014-07-07 00:00:00,670000.0,6.0,3.0,0.27942293090356873,0.03309767320553662,2.0,0,0,4,2620,1430,1970,0,14717 245th Ave SE,Issaquah,WA 98027,USA,9.0,13.415032991367148,818.535277187245,9.75169834937413,16,8576033844512153273,745a4ca450f7781c4cb93293918e436f
2014-07-07 00:00:00,445000.0,2.0,2.0,0.06605922551252846,0.0017343840235473837,2.0,0,0,3,1240,0,1985,0,2847 NW 70th St,Seattle,WA 98117,USA,4.0,13.005829561148378,667.0832032063167,8.169138188395644,35,1133761564760834142,922e777e898edff5596590a7ac2038fc
2014-07-07 00:00:00,300000.0,4.0,3.0,0.13895216400911162,0.009465526556008868,1.0,0,0,3,2200,0,1960,2012,17237 129th Ave SE,Renton,WA 98058,USA,7.0,12.611537753638338,547.7225575051662,8.926937761507496,32,744410425297040419,7ba91bcfb700eee67bbe6c9074c00678
2014-07-07 00:00:00,480000.0,3.0,2.25,0.09946848899012908,0.007872724901730658,1.0,0,0,4,1130,550,1959,0,305 158th Pl SE,Bellevue,WA 98008,USA,5.25,13.081541382884074,692.8203230275509,8.568482009451085,3,-1261281283867222575,ba3a32776bc24e1258a025bc48303c18
2014-07-07 00:00:00,300000.0,3.0,1.0,0.0425208807896735,0.004212075485757931,1.5,0,0,5,930,0,1919,1934,8631 17th Ave SW,Seattle,WA 98106,USA,4.0,12.611537753638338,547.7225575051662,7.795022303269497,35,3257330229451020974,015ea25ab574827a78412def5ac52789
2014-07-07 00:00:00,360000.0,3.0,1.5,0.10858010630220197,0.01989791166005328,2.0,0,0,3,1800,0,1931,0,3714 S 128th St,Tukwila,WA 98168,USA,4.5,12.793859310432293,600.0,8.65984609294527,40,1976579522209032287,665d0d08486b2b5e36c35ee45e0d0800
2014-07-07 00:00:00,527000.0,6.0,3.5,0.19969627942293092,0.007230946925240783,1.0,0,0,3,1500,1500,1979,2014,12750 27th Ave NE,Seattle,WA 98125,USA,9.5,13.1749558275235,725.9476565152614,9.343741806980336,35,1245622406859623095,17e5377548db69b7e4cee29499528714
2014-07-07 00:00:00,875000.0,3.0,1.5,0.11009870918754747,0.01122226569049349,1.0,0,0,4,1820,0,1952,0,2424 109th Ave SE,Bellevue,WA 98004,USA,4.5,13.681979165339751,935.4143466934853,8.674500938990972,3,5549868357678944854,39a061a60421810bf2b64aa4bc0496eb
2014-07-07 00:00:00,266000.0,4.0,2.25,0.12338648443432043,0.006020976545762775,2.0,0,0,4,1995,0,1981,0,33724 27th Pl SW,Federal Way,WA 98023,USA,6.25,12.491251587763836,515.7518783291051,8.796496708403547,14,-656210582232937944,c4e720cfc70b88ab8ede30141b8be20a
2014-07-07 00:00:00,866000.0,4.0,3.25,0.2748671222475323,0.008521023118910561,2.0,0,0,3,3990,0,2004,2003,Nuthatch Trail,Redmond,WA 98053,USA,7.25,13.671640187544572,930.5912099305473,9.731299614599193,31,-4547518178139236606,685b717859074da78a8c8bb390759ed3
2014-07-07 00:00:00,335950.0,2.0,1.5,0.032649962034927864,0.004241882300340915,1.0,0,0,5,800,0,1951,0,10203 42nd Ave SW,Seattle,WA 98146,USA,3.5,12.724717618348295,579.6119391454941,7.600819154144733,35,310429683884156102,415029372e760adcccc2108aa5ba722f
2014-07-07 00:00:00,215000.0,3.0,1.0,0.04479878511769173,0.008313306879785392,1.0,0,0,5,960,0,1967,0,1625 SW 351st St,Federal Way,WA 98023,USA,4.0,12.2783933071098,463.6809247747852,7.83611126934905,14,8521626903484911596,dbc6ad3d498a0bff053a66ce43df2ab5
2014-07-07 00:00:00,481000.0,4.0,2.5,0.14548215641609719,0.0071079938150859735,2.0,0,0,3,2286,0,2002,0,1831 NE 29th Ct,Renton,WA 98056,USA,6.5,13.083622549087899,693.5416353759881,8.978206363166231,32,-1194342447548398338,fc694914e8ba79d2ecbcfc3278f97c79
2014-07-07 00:00:00,320000.0,3.0,1.75,0.1404707668944571,0.010253544216546508,1.0,0,0,3,1270,950,1950,2005,5608 NE 204th St,Kenmore,WA 98028,USA,4.75,12.676076274775909,565.685424949238,8.93903065612734,17,1297967478817536286,20a1456b688fdc16b179198c226a13af
2014-07-07 00:00:00,295000.0,3.0,1.75,0.11921032649962035,0.006391698802138639,1.5,0,0,4,1940,0,1918,1985,1708 Franklin St,Enumclaw,WA 98022,USA,4.75,12.594730635321957,543.1390245600107,8.75930344160338,12,-3525405293477032748,567d3278e1a074fc2679af30cee22c41
2014-07-07 00:00:00,295000.0,3.0,1.5,0.09643128321943811,0.006132752100448965,2.0,0,0,4,1640,0,1908,0,9047 4th Ave S,Seattle,WA 98108,USA,4.5,12.594730635321957,543.1390245600107,8.536626600549523,35,-3183591002739710869,9a65f1af811c1072fab6a50208f7ba35
2014-07-07 00:00:00,320000.0,3.0,1.0,0.056947608200455586,0.00925687885392798,1.0,0,0,4,1120,0,1969,0,17722 199th Ave NE,Woodinville,WA 98077,USA,4.0,12.676076274775909,565.685424949238,8.036311619822479,42,-6827524845788325887,44e05d7a69ed4940f6ea3352b6a0964c
2014-07-07 00:00:00,780000.0,4.0,2.0,0.16932422171602127,0.0038767488216993606,1.0,0,2,3,1400,1200,1953,0,1937 10th Ave W,Seattle,WA 98119,USA,6.0,13.567049198665774,883.1760866327846,9.150829928769856,35,-3409293836574613659,edd1a5f1fc4f0f9d0116d612a0541e22
2014-07-07 00:00:00,437500.0,3.0,2.0,0.08504176157934701,0.0038767488216993606,2.0,0,0,5,1490,0,1948,1985,309 NW 89th St,Seattle,WA 98117,USA,5.0,12.988831984779805,661.4378277661476,8.410112421915946,35,1332833460937850851,81c109bb50edee3d533d54f67cb7d966
2014-07-07 00:00:00,443000.0,5.0,1.75,0.09719058466211086,0.002200115501406509,1.5,0,0,3,1650,0,1902,0,814 20th Ave S,Seattle,WA 98144,USA,6.75,13.001325049027272,665.5824516917495,8.54465998231174,35,3666637899327216838,505e6915a181d40efb901034c326516c
2014-07-07 00:00:00,575000.0,4.0,2.5,0.15413819286256644,0.005122114793494663,2.0,0,0,3,2400,0,1990,2009,22447 NE 9th Dr,Sammamish,WA 98074,USA,6.5,13.262125319779487,758.287544405155,9.043377993778135,33,-1746393967715642251,168990ee3b2ced450faae41edbefaf62
2014-07-07 00:00:00,245000.0,2.0,1.0,0.08580106302201976,0.005632556493228264,1.0,0,0,3,1190,310,1926,2003,12226 Phinney Ave N,Seattle,WA 98133,USA,3.0,12.409013489526863,494.9747468305833,8.418920077163168,35,3420705780761787642,4a3a821c15b516c33c60fd153228e04a
2014-07-07 00:00:00,450000.0,3.0,2.5,0.12300683371298404,0.011321932226755343,2.0,0,0,3,1990,0,1993,0,14543 86th Pl NE,Kenmore,WA 98028,USA,5.5,13.017002861746503,670.820393249937,8.793156543001366,17,-4447960929598213988,d3ed9a8360e274232f93baeaf5f6458f
2014-07-07 00:00:00,536000.0,2.0,1.5,0.05770690964312832,0.00010059799921757111,2.0,0,0,3,1030,100,2009,0,5412 6th Ave NW,Seattle,WA 98107,USA,3.5,13.19188944005294,732.120208708925,8.047891439134979,35,-4103279055292589470,36d1a2f3b982f1244897e08af72aaab0
2014-07-07 00:00:00,685000.0,3.0,3.25,0.126044039483675,0.009717021554052796,2.0,0,0,4,2030,0,1980,0,16725 NE 42nd Ct,Redmond,WA 98052,USA,6.25,13.437174117244362,827.6472678623425,8.819654751083123,31,-2014632274793895528,dc03ab85fca01155a9ce1125941d3f18
2014-07-07 00:00:00,373000.0,4.0,1.75,0.09263477600607442,0.006782913243540304,2.0,0,0,4,1590,0,1960,2001,16016 Burke Ave N,Shoreline,WA 98133,USA,5.75,12.829333698625952,610.7372593840988,8.4957389275307,36,467426854530521345,0cc7107eb7d2753992df84f8791aa990
2014-07-07 00:00:00,450000.0,3.0,1.75,0.08428246013667426,0.0072244266845507546,1.0,0,0,4,1480,0,1971,0,6201 147th Ct NE,Redmond,WA 98052,USA,4.75,13.017002861746503,670.820393249937,8.40124769523445,31,3542210995135269909,2971efd48f0e5fed1d3f23e9d801a783
2014-07-07 00:00:00,645000.0,4.0,2.5,0.17615793470007593,0.016780305147264293,2.0,0,0,3,2690,0,1985,0,4117 211th Pl NE,Sammamish,WA 98074,USA,6.5,13.37700559577791,803.1189202104505,9.19661074041678,33,-3303440017745143275,ce8c44084f7613a5dbd356967458427f
2014-07-07 00:00:00,1275000.0,3.0,2.5,0.2657555049354594,0.04282028353732372,2.0,0,3,3,3870,0,1997,0,17002 SE 14th Ln,Bellevue,WA 98008,USA,5.5,14.058456736574664,1129.1589790636215,9.689601076604799,3,-6561647920584104506,4b9b3be7ac0639c0589bb46d5f80e2c3
2014-07-07 00:00:00,230000.0,3.0,1.0,0.0774487471526196,0.0049945043685612625,1.0,0,0,3,1390,0,1954,2005,880 Monroe Ave NE,Renton,WA 98056,USA,4.0,12.345834587905333,479.58315233127195,8.318766407597282,32,-2501198279428505452,790132717d84b6ca9ec64e6474ec2190
2014-07-07 00:00:00,593000.0,3.0,2.75,0.11085801063022019,0.0011289331023305203,2.0,0,0,3,1690,140,2011,0,2101-2499 NW Stoney Creek Dr,Issaquah,WA 98027,USA,5.75,13.292949677979863,770.0649323271382,8.681770341967452,16,-2910487600899023935,7238c917b72cab2cd00308e351da092c
2014-07-07 00:00:00,558000.0,2.0,2.0,0.09187547456340167,0.0047616386296316995,1.0,0,0,5,790,790,1910,0,4052 41st Ave SW,Seattle,WA 98116,USA,4.0,13.232114241363448,746.9939758793239,8.487413093999312,35,3481644950764928856,7221e60de5bd94a3deb57889d73bf075
2014-07-07 00:00:00,538250.0,3.0,2.25,0.16856492027334852,0.013590975986885002,2.0,0,3,3,2590,0,1984,0,23105 Marine View Dr S,Des Moines,WA 98198,USA,5.25,13.196078415226609,733.655232380987,9.145649350491052,10,-2480092104717405591,31a8f932015e68343717ec17c2585d85
2014-07-07 00:00:00,475000.0,5.0,2.5,0.1624905087319666,0.006904003427783677,1.0,0,0,4,1490,1020,1977,0,12608 NE 134th Pl,Kirkland,WA 98034,USA,7.5,13.071070083016778,689.202437604511,9.103497895875154,19,2324475075355182340,a3c5ea6160c2ab1d9989b61d3ccae6a4
2014-07-07 00:00:00,209950.0,3.0,1.5,0.06150341685649203,0.006205406210994989,1.0,0,0,4,1180,0,1968,0,2601-2667 Alpine St SE,Auburn,WA 98002,USA,4.5,12.25462468611234,458.20301177534833,8.104350533597207,1,7258358670497693736,33df8103fb656909b7493b3297205518
2014-07-07 00:00:00,410000.0,3.0,2.25,0.08200455580865604,0.01729540416177649,2.0,0,0,3,1450,0,1989,0,1107 216th Ave NE,Sammamish,WA 98074,USA,5.25,12.92391243868049,640.3124237432849,8.374303417443686,33,-7003483251901849475,0a6ba9bea9e55092dbf19a1f3d56e854
2014-07-07 00:00:00,1636000.0,3.0,2.5,0.20804859529233105,0.005707073529685724,2.0,0,1,4,2550,560,1946,1989,8240 Fairway Dr NE,Seattle,WA 98115,USA,5.5,14.307764796144829,1279.0621564255584,9.39245075083408,35,-2092002344162605537,e262e32987c7f31297265f938acdc7a8
2014-07-07 00:00:00,670000.0,5.0,2.5,0.18906605922551253,0.0632286368971106,2.0,0,0,5,2860,0,1958,0,37927 SE 82nd Pl,Snoqualmie,WA 98065,USA,7.5,13.415032991367148,818.535277187245,9.279200400621017,38,2443663965224708773,e15da9a7b8a30037164a9ae9724b9075
2014-07-07 00:00:00,821000.0,3.0,2.75,0.18147304479878512,0.007300806646919652,1.0,0,0,4,1690,1070,1967,0,6950 93rd Ave SE,Mercer Island,WA 98040,USA,5.75,13.618278388434565,906.0905032059436,9.23121011818425,23,5959218663134831126,543dfad66b48a5e05dc96d009a9c06ff
2014-07-07 00:00:00,665000.0,5.0,2.0,0.1845102505694761,0.015974589690568006,1.0,0,0,4,1400,1400,1963,0,7502 132nd Ave NE,Kirkland,WA 98033,USA,7.0,13.407542319637992,815.4753215150046,9.250603928439833,19,-5613921686584287642,a8623749403c41b6e5594b8caa90adb7
2014-07-07 00:00:00,339000.0,3.0,2.5,0.08200455580865604,0.002896849792283761,2.0,0,0,3,1450,0,2004,2003,7621 Orchard Ave SE,Snoqualmie,WA 98065,USA,5.5,12.733755386362587,582.2370651203855,8.374303417443686,38,2952889901239777053,130336f806e2fc3365edf2cd300c6860
2014-07-07 00:00:00,631500.0,4.0,2.0,0.16400911161731208,0.004668492334059874,1.5,0,0,4,1910,620,1910,0,2900-2998 Fairmount Ave SW,Seattle,WA 98116,USA,6.0,13.355853220772683,794.669742723353,9.114155688422217,35,-4461237634998544032,382fa905bbd9fac052d038e3e1fd76b9
2014-07-07 00:00:00,570000.0,3.0,2.0,0.09643128321943811,0.0020212746139086045,1.0,0,3,4,820,820,1924,0,3209 S Charles St,Seattle,WA 98144,USA,5.0,13.253391639810733,754.983443527075,8.536626600549523,35,5167046471565620475,af1e21e2e1a17d09eb370eef2c32a67d
2014-07-07 00:00:00,437000.0,3.0,1.75,0.1404707668944571,0.015769667840309993,1.0,0,0,4,2220,0,1967,0,16527 191st Pl NE,Woodinville,WA 98072,USA,4.75,12.987688474077727,661.0597552415364,8.93903065612734,42,4131568804039379091,d12c3e5221ffdbcfb236766992ffa604
2014-07-07 00:00:00,542500.0,3.0,2.5,0.12680334092634776,0.008800462005626036,2.0,0,0,3,2040,0,1987,2000,8511 170th Ct NE,Redmond,WA 98052,USA,5.5,13.203943364396752,736.5459931328118,8.826200774061958,31,-659494830170439800,f1be38fe8386afa2be77ddfd355975f2
2014-07-07 00:00:00,229500.0,3.0,1.0,0.06529992406985574,0.0049945043685612625,1.0,0,0,4,1230,0,1967,0,1605 21st St NE,Auburn,WA 98002,USA,4.0,12.343658308482738,479.06158268013934,8.158552674803888,1,-716955103653817485,f111963b04787f74932f0d830fb79c9d
2014-07-07 00:00:00,170500.0,2.0,1.0,0.05239179954441913,0.006577991393282289,1.0,0,0,3,820,240,1981,2013,1019 S 22nd Ct,Renton,WA 98055,USA,3.0,12.04649057570571,412.91645644125157,7.964670352022653,32,454085255876998465,a358b9f575a2da1afe15da3a787a9281
2014-07-07 00:00:00,391500.0,3.0,2.5,0.11769172361427488,0.008371057583039923,2.0,0,0,3,1920,0,1993,0,955 11th Ct SW,North Bend,WA 98045,USA,5.5,12.877740794412995,625.6996084384263,8.74552654382863,27,8907951966955328634,584216b3bc95014deb77bb17253acad5
2014-07-07 00:00:00,296475.0,3.0,2.5,0.08731966590736523,0.0032899271595968633,2.0,0,0,3,1520,0,2004,2003,24312 226th Ave SE,Maple Valley,WA 98038,USA,5.5,12.599718176832996,544.4951790420187,8.436367135806446,21,9213487469314239027,6694e455c5503e4cc913b1c88f25baab
2014-07-07 00:00:00,1450000.0,4.0,3.25,0.25816249050873197,0.0032275191415637398,2.0,0,0,5,2710,1060,1925,0,410 Wheeler St,Seattle,WA 98109,USA,7.25,14.187074114396758,1204.1594578792296,9.65389055204666,35,5425217198676697539,52a120bc082e584f587dc4aaa2986046
2014-07-07 00:00:00,888550.0,3.0,2.5,0.24069855732725892,0.035101250023286575,2.0,0,0,3,3540,0,1989,0,21837 NE 102nd St,Redmond,WA 98053,USA,5.5,13.697346199613632,942.6293014753998,9.568168968818654,31,8061804180568157969,efba1052a1ff145e194b4d69ab4698ab
2014-07-07 00:00:00,1360000.0,4.0,3.0,0.384206529992407,0.10084204251196931,2.0,0,0,4,5430,0,1987,0,22701 NE 57th Ct,Redmond,WA 98053,USA,7.0,14.122995257712235,1166.19037896906,10.154775199337259,31,-1965837615640355898,ea9976cdca6f4073499fea47f57ee24c
2014-07-07 00:00:00,328000.0,3.0,2.0,0.1427486712224753,0.0067680098362488126,1.5,0,0,3,2250,0,1998,2006,1512 10th Ct NW,Auburn,WA 98001,USA,5.0,12.70076888736628,572.7128425310541,8.956974832240487,1,-4278805764836067389,c542b90379a15d51b24dba8ee40aa514
2014-07-07 00:00:00,300000.0,4.0,2.5,0.13059984813971146,0.00424467668920807,2.0,0,0,3,2090,0,2007,0,22736 129th Pl SE,Kent,WA 98031,USA,6.5,12.611537753638338,547.7225575051662,8.858474591479546,18,-3066479736454908297,80d054f526f2d9ad962b39c7fecdf4fd
2014-07-07 00:00:00,500000.0,3.0,2.5,0.10250569476082005,0.0022112930568751283,2.0,0,0,3,1720,0,2011,0,14020 Meridian Ave N,Seattle,WA 98133,USA,5.5,13.122363377404328,707.1067811865476,8.599615705270056,35,-3623540925331983576,e3a8027e0f62cdd6f72b6f751bb4e5c4
2014-07-07 00:00:00,494815.0,3.0,2.5,0.11693242217160213,0.0013534156746586189,2.0,0,0,3,1910,0,2014,0,1273 NE Hickory Ln,Issaquah,WA 98029,USA,5.5,13.111939234319872,703.4308779119666,8.738586220844057,16,-298929645823777915,5e86a30b7b6491c027da34f4ab9d321a
2014-07-07 00:00:00,378000.0,3.0,2.5,0.09347000759301444,0.0017260008569459195,3.0,0,0,3,1536,65,2007,0,12341 10th Pl NE,Seattle,WA 98125,USA,5.5,12.842649474601725,614.8170459575759,8.504839339870097,35,1479655241262288130,73c3af64e0583fa26a13b807036ca1da
2014-07-07 00:00:00,505000.0,2.0,2.25,0.05239179954441913,0.0005318653477151213,2.0,0,0,3,940,120,2006,0,2000 Yale Ave E,Seattle,WA 98102,USA,4.25,13.132313708257497,710.6335201775947,7.964670352022653,35,-8866165286670860192,9de5dd643ca96778f956564ff601029c
2014-07-07 00:00:00,680000.0,4.0,2.75,0.14882308276385725,0.0030570614206673003,2.0,0,0,3,2330,0,2005,0,3440 NE Marion Ln,Issaquah,WA 98029,USA,6.75,13.42984807715229,824.6211251235321,9.003723288865263,16,2095296791455503611,a6559baf43c81232b0c817899c79c958
2014-07-07 00:00:00,351999.0,3.0,2.5,0.15186028853454822,0.00331787104826841,2.0,0,0,3,2370,0,2014,0,25828 243rd Ave SE,Maple Valley,WA 98038,USA,5.5,12.771383613667108,593.2950362172264,9.026521244353225,21,-8076586335486577546,6d5e4f49a881bc41f156ef26fcd21b49
2014-07-07 00:00:00,510000.0,3.0,2.5,0.07972665148063782,0.0005579463104752325,3.0,0,0,3,1420,0,2014,0,2252 NW 62nd St,Seattle,WA 98107,USA,5.5,13.142166004700508,714.142842854285,8.346817221669669,35,1894070708655549696,95ee486feb111ac97f673b8a5fe280a4
